ID	Sex	Original Treatment	Final Treatment	Day Post-Infection	Date	Number of IT-injected mosquitoes that fed	Number of IT-injected mosquitoes that fed and survived to assay	Number of mosquitoes with detectable DENV-2 in collected saliva	Number  IT-injected mosquitoes with saliva positive for DENV-2 after one passage of saliva in C6/36 cells	% IT-injected mosquitoes with saliva positive for DENV-2 after one passage of saliva in C6/36 cells	Estimated titer delivered	Corrected estimated titer delivered (log10)	PRNT50	PRNT80	PRNT90	Viremia (log10pfu/ml)	Viremia detected after 1 passage?	Viremia deduced	Number of mosquitoes that engorged	Number of mosquitoes that engorged AND survived to titer	Number of mosquitoes with detectable body infection	Number of mosquitoes with detectable leg infection	% mosquitoes infected (body)	% mosquitoes infected (legs)	% mosquitoes infected (body or legs)	Mean titer of infected mosquitoes (bodies)	SE of mean titer of infected mosquitoes (bodies)	Mean titer of infected mosquitoes (legs)	SE of mean titer of infected mosquitoes (legs)	Weight (kg)	WBC	LYM	MON	NEU	LYM%	MON%	NEU%	RBC	HGB	HCT	MCH	MCV	MCHC	RDWc	RDWs	PLT	MPV	PCT	PDWc	PDWs	PrVW	PrVR	PrVE	WBC Lyse	Lyse2	% NK cells	Number NK cells	TGFbeta	IL-1B	G-CSF	IL-10	IL-6	IL-12	RANTES	Eotaxin	IL-17	MIP-1a	GM-CSF	MIP-1B	MCP-1	IL-15	EGF	IL-5	HGF	VEGF	IFN-g	MDC	I-TAC	MIF	IL-RA	TNF-alpha	IL-2	IP-10	MIG	IL-4	IL-8	ALB (g/dL)	ALP(U/L)	ALT(U/L)	AMY(U/L)	TBIL(mg/dL)	BUN(mg/dL)	CA(mg/dL)	PHOS(mg/dL)	CRE(mg/dL)	GLU(mg/dL)	Na(mmol/L)	K(mmol/L)	TP(g/dL)	GLOB(g/dL)	QC	EOS	BAS	EOS %	BAS %
NV289	M	Control	Control	-20	2020-10-20																									4.4																																																																											
UG171	F	Control	Control	-20	2020-10-20																									2.9																																																																											
NV259	F	Control	Control	-20	2020-10-20																									3.5																																																																											
SB393	M	1 Mosquito	1 Mosquito	-20	2020-10-20																									3.5																																																																											
FR469A	M	1 Mosquito	1 Mosquito	-20	2020-10-20																									3.2																																																																											
UG253A	M	1 Mosquito	Control	-20	2020-10-20																									3																																																																											
BC407	F	1 Mosquito	1 Mosquito	-20	2020-10-20																									3																																																																											
CP60	F	1 Mosquito	1 Mosquito	-20	2020-10-20																									3.2																																																																											
BC116A	M	10 Mosquitos	10 Mosquitos	-20	2020-10-20																									3.2																																																																											
FR423A	M	10 Mosquitos	10 Mosquitos	-20	2020-10-20																									3.3																																																																											
SB395	F	10 Mosquitos	10 Mosquitos	-20	2020-10-20																									3.2																																																																											
FR840	F	10 Mosquitos	10 Mosquitos	-20	2020-10-20																									3.5																																																																											
BC167	F	10 Mosquitos	10 Mosquitos	-20	2020-10-20																									3.2																																																																											
NV289	M	Control	Control	-10	2020-10-30								19	19	19																																																																																										
UG171	F	Control	Control	-10	2020-10-30								19	19	19																																																																																										
NV259	F	Control	Control	-10	2020-10-30								19	19	19																																																																																										
SB393	M	1 Mosquito	1 Mosquito	-10	2020-10-30								19	19	19																																																																																										
FR469A	M	1 Mosquito	1 Mosquito	-10	2020-10-30								19	19	19																																																																																										
UG253A	M	1 Mosquito	Control	-10	2020-10-30								19	19	19																																																																																										
BC407	F	1 Mosquito	1 Mosquito	-10	2020-10-30								19	19	19																																																																																										
CP60	F	1 Mosquito	1 Mosquito	-10	2020-10-30								19	19	19																																																																																										
BC116A	M	10 Mosquitos	10 Mosquitos	-10	2020-10-30								19	19	19																																																																																										
FR423A	M	10 Mosquitos	10 Mosquitos	-10	2020-10-30								19	19	19																																																																																										
SB395	F	10 Mosquitos	10 Mosquitos	-10	2020-10-30								19	19	19																																																																																										
FR840	F	10 Mosquitos	10 Mosquitos	-10	2020-10-30								19	19	19																																																																																										
BC167	F	10 Mosquitos	10 Mosquitos	-10	2020-10-30								19	19	19																																																																																										
NV289	M	Control	Control	-7	2020-11-02																										8.36	3.29	0.08	3.99	39.3	1	47.7	5.88	12.1	37.07	63	20.6	32.6	17.2	41.4	285	9.5	0.27	37.4	15.5	359/361	339/341	288/291	0.7	3.5			74.51	9.79	56.8	3.1	8.56	1208.31	3492.46	238.07	15.5	44.51	16.13	390.42	1337.16	37.7	74.83	3.66	522.99	0.67	204.87	1062.19	130.27	114.24	191.87	17.06	21.9	8.76	12.12	19.48	17.91	4.4	388	26	257	0.4	24	9.7	5.7	0.9	65	143	4.1	7.7	3.2	OK	0.88	0.13	10.5	1.5
UG171	F	Control	Control	-7	2020-11-02																										11.78	3.26	0.19	7.09	27.7	1.6	60.2	6.4	12.1	37.83	59	18.9	32	17.4	39.1	258	10.2	0.26	39.3	18.1	355/357	337/339	286/290	0.7	3.5			83.08	6.5	140.01	6.8	6.52	523.59	3252.36	196.23	15.5	42.18	2.02	81.43	631.87	37.7	113.85	3.59	695.62	0.67	53.64	1697.66	196.42	461.17	240.68	5.96	21.9	6.21	12.12	19.48	8.28	4.4	431	141	222	0.4	22	10.1	5.6	0.4	68	141	4	7.8	3.4	OK	1.05	0.18	8.9	1.5
NV259	F	Control	Control	-7	2020-11-02																										9.83	3.12	0.1	5.18	31.7	1.1	52.7	6.21	11.7	36.64	59	18.8	31.9	17.4	39.1	313	10	0.31	39.6	18.7	356/358	338/340	287/290	0.7	3.5			98.31	4.31	117.45	6.8	5.45	3090.37	3273.03	271.82	15.5	14.27	3.03	64.19	557.81	37.7	116.48	2.09	813.52	0.67	28.96	1761.65	183.96	156.22	180.4	13.3	21.9	2.19	12.12	19.48	2.67	4.3	263	26	313	0.4	27	10	5.4	0.6	61	138	4.3	7.5	3.2	OK	1.28	0.15	13	1.5
SB393	M	1 Mosquito	1 Mosquito	-7	2020-11-02																										8.98	2.89	0.07	4.71	32.2	0.7	52.4	6.01	12.6	38.71	64	20.9	32.5	18	44.5	314	9.9	0.31	37.8	16.1	356/358	338/340	287/291	0.7	3.5			61.37	9.05	42.63	6.8	8.11	2611.85	5949.83	248.81	15.5	47.07	14.3	115.3	861.21	37.7	86.71	3.74	1000.2	0.67	85.76	1091.12	178.69	373.63	336.22	16.19	744.24	2.19	12.12	19.48	14.93	4.4	622	32	212	0.3	23	11.1	6.3	0.5	56	146	4.5	7.3	3	OK	1.18	0.13	13.2	1.5
FR469A	M	1 Mosquito	1 Mosquito	-7	2020-11-02																										10.74	5.71	0.16	3.93	53.2	1.5	36.6	6.59	13.2	40.73	62	20.1	32.5	16.9	40.6	311	8.8	0.27	36.9	14.9	357/359	338/340	287/290	0.7	3.5			251.98	8.51	206.16	6.8	6.52	2321.15	4088.04	221.02	15.5	56.41	3.84	207.64	475.95	48.5	153.46	3.64	988.55	0.67	273.89	1399.43	171.47	145.71	265.11	11.81	21.9	12.1	12.12	4.54	126.69	4.6	348	59	200	<0.1	30	10.2	5.7	0.8	54	143	4.5	7.8	3.2	OK	0.78	0.16	7.2	1.5
UG253A	M	1 Mosquito	Control	-7	2020-11-02																										11.47	4.26	0.29	5.8	37.2	2.5	50.6	6.38	13	40.51	64	20.3	32	16.7	40.6	260	10.7	0.28	38.1	16.4	357/360	339/340	288/291	0.7	3.5			81.94	3.25	1171.88	6.8	4.57	3470.95	3731.91	140.99	15.5	16.95	6.44	24.68	368.61	880.32	68.68	1.42	8854.91	0.67	7.22	2196.4	114.21	102.57	274.04	7.1	21.9	7.9	254.65	19.48	5.84	4.4	573	62	175	0.2	24	10.3	6.5	0.6	75	145	5.2	8	3.6	OK	0.95	0.17	8.3	1.5
BC407	F	1 Mosquito	1 Mosquito	-7	2020-11-02																										9.03	2.58	0.1	5.33	28.5	1.1	59.1	6.74	12.5	38.81	58	18.5	32.2	19	42.2	403	9.3	0.38	36.9	14.9	352/355	336/338	280/284	0.7	3.5			157.94	2.33	243.55	6.8	2.8	1847.05	2747.39	513.82	15.5	89.34	87.26	74.36	884.05	37.7	37.34	0.52	2505.39	0.67	206.85	1586.99	262.5	283.61	214.41	7.08	715.93	26.77	86.69	19.48	5.84	4.3	244	167	226	0.4	22	10	7.1	0.9	56	142	4.2	7.7	3.5	OK	0.88	0.14	9.8	1.5
CP60	F	1 Mosquito	1 Mosquito	-7	2020-11-02																										5.72	2.44	0.05	2.71	42.6	0.9	47.3	6.27	12.2	37.09	59	19.4	32.9	17.8	40.6	237	8.2	2	37.7	14.6	358/360	339/341	288/292	0.7	3.5			132.34	5.66	172.38	6.8	5.45	1029.51	3897.5	167.18	15.5	32.3	4.46	147.48	700.61	37.7	85.38	1.52	1552.87	0.67	237.72	899.29	118.2	211.96	16.8	17.82	21.9	2.19	117.71	19.48	5.84	4.6	383	63	294	0.3	19	10	5.3	0.5	54	144	3.9	8	3.4	OK	0.44	0.09	7.7	1.5
BC116A	M	10 Mosquitos	10 Mosquitos	-7	2020-11-02																										12.08	5.79	0.23	4.77	47.9	1.9	39.5	6.91	14.4	42.9	62	20.8	33.5	16.3	39.1	365	10.4	0.38	38.9	17.6	353/357	337/339	281/285	0.7	3.5			41.09	8.58	56.8	6.8	11.18	863.06	4421.03	113.29	15.5	7.74	8.36	64.86	724.03	37.7	28.12	3.29	88.33	0.67	7.22	981.73	160.18	130.78	203.66	14.57	21.9	2.19	12.12	19.48	7.31	4.4	507	50	258	0.3	16	10.3	7	0.4	61	146	4.5	7.4	3	OK	1.11	0.18	9.2	1.5
FR423A	M	10 Mosquitos	10 Mosquitos	-7	2020-11-02																										12.87	3.5	0.17	7.59	27.2	1.3	59	7.23	12.6	39.7	55	17.4	31.7	19.9	41.4	284	0	0.28	39.6	18.7	357/360	339/341	288/292	0.7	3.5			89.06	7.65	173.87	6.8	7.53	941.03	3438.58	219.62	15.5	44.25	3.25	54.25	435.21	37.7	89.54	3.26	681.8	0.67	19.14	1456.56	480.57	231.97	250.2	5.26	21.9	9.29	12.12	19.48	9.47	4.1	538	224	184	0.4	16	10	7.8	0.6	57	145	4.7	7.5	3.4	OK	1.42	0.19	11	1.5
SB395	F	10 Mosquitos	10 Mosquitos	-7	2020-11-02																										15.69	2.53	0.11	10.78	16.2	0.7	68/7	6.38	12.5	39.82	63	19.6	31.3	17.2	41.4	329	10	0.33	39.2	16.7	356/358	338/340	287/290	0.7	3.5			139.32	3.34	120.44	6.8	5.3	2105.6	3863.59	227.38	15.5	14.27	6.44	94.7	592.16	37.7	115.55	1.36	1068.09	0.67	146.63	1016.92	171.02	257.89	239.83	13.46	21.9	2.19	12.12	19.48	5.84	4.7	353	25	305	0.4	26	10.3	4.1	0.7	57	142	4.2	7.8	3.1	OK	2.03	0.24	12.9	1.5
FR840	F	10 Mosquitos	10 Mosquitos	-7	2020-11-02																										10.64	2.52	0.09	5.81	23.7	0.8	54.6	5.38	10.9	35.04	65	20.3	31.1	17.8	44.5	432	11.1	0.48	40.6	20.5	355/356	337/340	286/290	0.7	3.5			68.19	0.26	3.06	6.8	1.41	290	2363.69	265.75	15.5	14.27	6.44	16.27	427.21	37.7	43.99	3.22	202.52	0.67	7.22	1320.73	194.41	71	27.77	7.1	21.9	2.19	12.12	19.48	23.01	4.1	147	55	314	0.3	17	9.8	5.8	0.5	49	144	4.4	7.3	3.3	OK	2.06	0.16	19.4	1.5
BC167	F	10 Mosquitos	10 Mosquitos	-7	2020-11-02																										14.29	3.36	0.1	9.36	23.5	0.7	65.5	5.8	11.7	36.14	62	20.2	32.3	16.7	39.8	338	9.3	0.31	36.7	14.6	356/358	338/340	285/289	0.7	3.5			136.38	5.3	52.26	6.8	4.27	1023.19	5492.69	234.38	15.5	44.06	9.78	97.55	559.84	37.7	75.15	2.78	327.19	0.67	121.27	1115.78	114.3	56.96	245.85	8.83	21.9	1.08	12.12	14.44	11.92	4.2	218	79	240	0.4	20	10	6	0.9	55	141	4.2	7.2	3	OK	1.25	0.21	8.8	1.5
NV289	M	Control	Control	0	2020-11-09	8	8	0	0	0	0	0				0	N	0												4.5																										9.5	2857																																																
UG171	F	Control	Control	0	2020-11-09	5	3	0	0	0	0	0				0	N	0												2.8																										0.5	147																																																
NV259	F	Control	Control	0	2020-11-09	9	8	0	0	0	0	0				0	N	0												3.7																										4.1	1271																																																
SB393	M	1 Mosquito	1 Mosquito	0	2020-11-09	1	1	0	0	0	0	1.30102999566398				0	N	0												3.5																										8.6	2587																																																
FR469A	M	1 Mosquito	1 Mosquito	0	2020-11-09	1	1	0	1	100	0	1.30102999566398				0	N	0												3.1																										7.9	2404																																																
UG253A	M	1 Mosquito	Control	0	2020-11-10	1	0	0	0	0	0	0				0	N	0												3																										3	907																																																
BC407	F	1 Mosquito	1 Mosquito	0	2020-11-10	1	1	0	1	100	0	1.30102999566398				0	N	0												3.2																										3.6	1066																																																
CP60	F	1 Mosquito	1 Mosquito	0	2020-11-09	1	1	0	1	100	0	1.30102999566398				0	N	0												3.1																										0.4	125																																																
BC116A	M	10 Mosquitos	10 Mosquitos	0	2020-11-09	7	7	0	6	86	0	2.07918124604762				0	N	0												3.2																										5	1534																																																
FR423A	M	10 Mosquitos	10 Mosquitos	0	2020-11-09	8	8	0	5	63	0	2				0	N	0												3.2																										0.1	16																																																
SB395	F	10 Mosquitos	10 Mosquitos	0	2020-11-09	8	8	0	3	38	0	1.77815125038364				0	N	0												3.3																										2.2	671																																																
FR840	F	10 Mosquitos	10 Mosquitos	0	2020-11-09	9	9	0	4	44	0	1.90308998699194				0	N	0												3.8																										4.1	1324																																																
BC167	F	10 Mosquitos	10 Mosquitos	0	2020-11-09	7	7	0	3	43	0	1.77815125038364				0	N	0												3.1																										0.2	54																																																
NV289	M	Control	Control	1	2020-11-10											0	N	0	9	8	0	0	0	0	0	0	0	0	0	4.6																										4	1186	72.89	9.54	56.8	0.44	10.97	1150.61	3103.75	219.46	15.5	39.18	19.59	440.42	1362.8	37.7	108.64	3.63	651.72	0.67	183.71	884.81	95.32	189.8	210.52	16.46	94.58	7.73	12.12	19.48	12.43																			
UG171	F	Control	Control	1	2020-11-10											0	N	0	7	5	0	0	0	0	0	0	0	0	0	3																										0.8	239	67.23	10.25	1357.74	6.8	9.63	4230.83	3950.3	71.16	15.5	76.53	9.9	60.62	263.54	1146.73	116.9	4.37	9342.52	0.67	10.29	2109.43	94.15	295.63	323.05	9.71	21.9	12.7	300.68	11.03	7.5																			
NV259	F	Control	Control	1	2020-11-10											0	N	0	6	5	0	0	0	0	0	0	0	0	0	3.8																										4.7	1405	95.01	5	146.82	6.8	5.71	2839.48	4176.53	155.42	15.5	40.28	3.44	65.18	453.84	37.7	129.66	1.99	879.8	0.67	35.42	1605.32	108.51	201.43	180.96	12.69	21.9	1.96	12.12	19.48	5.84																			
SB393	M	1 Mosquito	1 Mosquito	1	2020-11-10											0	N	0	7	5	0	0	0	0	0	0	0	0	0	3.5																										6.9	2079	79.93	10.15	138.97	6.8	9.44	2740.92	6123.39	266.59	15.5	48.74	15.39	124.51	676.43	37.7	125.89	3.5	1203.77	0.67	114.86	1141.37	189.37	549.65	276.69	19.37	744.24	1.41	12.12	19.48	14.62																			
FR469A	M	1 Mosquito	1 Mosquito	1	2020-11-10											0	N	0	7	5	0	0	0	0	0	0	0	0	0	3.2																										5	1490	177.55	7.61	201.23	6.8	6.18	1798.79	4514.99	198.72	15.5	51.2	4.13	109.1	403.14	37.7	130.79	3.23	877.65	0.67	178.72	1237.28	122.96	156.82	264.68	10.04	21.9	9.87	12.12	4.75	21.59																			
UG253A	M	1 Mosquito	Control	1	2020-11-11											0	N	0	5	4	0	0	0	0	0	0	0	0	0	3																										7.6	2303	115.71	2.08	104.28	6.8	5.37	600.79	3626.97	112.89	15.5	20.03	6.44	44.18	503.55	37.7	110.81	1.54	906.35	0.67	65.51	1640.07	113.37	487.27	240.31	7.1	21.9	4.92	12.12	19.48	0.38																			
BC407	F	1 Mosquito	1 Mosquito	1	2020-11-11											0	N	0	6	5	0	0	0	0	0	0	0	0	0	3.2																										11	3431	120.82	1.55	103.21	6.8	1.88	1646.89	4043.63	210.66	15.5	22.91	46.93	15.68	689.71	37.7	59.72	0.92	1227.96	0.67	68.66	1580.26	252	402.07	290.5	7.1	286.93	5.42	12.12	19.48	5.84																			
CP60	F	1 Mosquito	1 Mosquito	1	2020-11-10											0	N	0	6	5	0	0	0	0	0	0	0	0	0	3.2																										1.24	334	157.67	6.6	214.48	6.8	4.99	1465.94	4127.79	164.91	15.5	84.37	5.29	152.28	871.57	37.7	130.49	1.24	1892.8	0.67	357.58	1263.63	122.58	374.58	51.04	19.17	21.9	2.19	153.92	19.48	5.84																			
BC116A	M	10 Mosquitos	10 Mosquitos	1	2020-11-10											0	N	0	7	7	0	0	0	0	0	0	0	0	0	3.3																										2.1	628	56.98	10.6	56.8	6.8	10.11	943.4	5331.45	64.07	15.5	38.27	13.94	67.93	549.39	37.7	70.03	3.47	351.72	0.67	30.01	1296.41	157.2	161.47	247.33	15.78	21.9	1.41	12.12	19.48	7.6																			
FR423A	M	10 Mosquitos	10 Mosquitos	1	2020-11-10											0	N	0	8	4	0	0	0	0	0	0	0	0	0	3.4																										0.2	66	80.24	8.38	178.88	6.8	6.12	871.62	3447.52	135.28	15.5	46.77	4.64	61.19	194.24	37.7	100.64	3.39	716.26	0.67	23.87	1399.43	130.85	243.52	157.64	5.48	21.9	8.46	12.12	2.63	5.84																			
SB395	F	10 Mosquitos	10 Mosquitos	1	2020-11-10											0	N	0	8	7	0	0	0	0	0	0	0	0	0	3.4																										2.6	767	83.86	2.78	65.07	6.8	4.99	1465.94	3606.33	87.06	15.5	14.27	6.44	55.92	220.61	37.7	59.82	1.57	409.01	0.67	56.03	742.66	164.8	143.84	156.85	10.52	21.9	2.19	12.12	19.48	5.84																			
FR840	F	10 Mosquitos	10 Mosquitos	1	2020-11-10											0	N	0	9	7	0	0	0	0	0	0	0	0	0	3.9																										3	909	51.33	6.02	56.8	6.8	0.73	56.19	1862.28	123.66	15.5	14.27	6.44	16.27	260.61	37.7	46.3	0.78	213.67	0.67	7.22	917.64	178.82	117.73	27.77	7.1	44.05	2.19	12.12	19.48	18.91																			
BC167	F	10 Mosquitos	10 Mosquitos	1	2020-11-10											0	N	0	8	5	0	0	0	0	0	0	0	0	0	3.2																										0.5	153	146.91	4.94	78.07	6.8	4.69	1003.15	3622.23	131.51	15.5	60.05	4.55	123.67	550.95	92.96	80.66	3.02	743.03	0.67	168.68	952.38	93.84	105.86	204.1	8.32	21.9	3.63	12.12	16.24	11																			
NV289	M	Control	Control	2	2020-11-11											0	N	0	6	5	0	0	0	0	0	0	0	0	0	4.7																										7.3	2307	72.89	10.6	56.8	3.6	7.9	1167.91	3269.96	164.58	15.5	55.21	21.61	390.08	1480.49	37.7	109.59	3.71	637.6	0.67	204.03	846.94	106.41	195.02	150.27	16.39	56.18	9.82	12.12	19.48	16.31																			
UG171	F	Control	Control	2	2020-11-11											0	N	0	5	4	0	0	0	0	0	0	0	0	0	2.9																										0.6	184	88.08	11.87	1358.41	6.8	9.03	4317.87	11701.86	85.63	15.5	76.11	8.39	68.08	277.95	1179.49	151.72	4	9661.96	0.67	30.86	2324.16	145.97	412.33	392.71	11.47	21.9	13.55	291.99	8.97	9.64																			
NV259	F	Control	Control	2	2020-11-11											0	N	0	5	4	0	0	0	0	0	0	0	0	0	3.7																										6.1	1909	80.99	4.73	123.42	6.8	5.89	2953.27	4098.24	124.63	15.5	87.48	3.34	79.45	439.92	37.7	136.56	2.43	705.73	0.67	40.42	1475.78	120.83	321.19	180.4	11.88	21.9	2.57	12.12	19.48	1.75																			
SB393	M	1 Mosquito	1 Mosquito	2	2020-11-11													0	8	7	0	0	0	0	0	0	0	0	0	3.5																										6.9	2164	72.71	9.79	130.46	6.8	9.14	2934.75	6522.77	73.15	15.5	70.82	16.98	126.71	535.99	37.7	121.22	3.79	1099.34	0.67	59.68	1062.19	166.49	531.73	232.74	18.76	907.45	3.97	12.12	19.48	15.41																			
FR469A	M	1 Mosquito	1 Mosquito	2	2020-11-11											0	N	0	7	5	0	0	0	0	0	0	0	0	0	3.2																										6.2	1896	79.97	4.98	157.89	6.8	6.26	1422.56	2608.54	270.4	15.5	55.01	47.25	39.57	467.89	37.7	16.53	3.35	723.12	0.67	37	1270.15	371.97	1014.07	1164.7	5.58	298.17	6.38	12.12	1.46	7.98																			
UG253A	M	1 Mosquito	Control	2	2020-11-12											0	N	0	8	2	0	0	0	0	0	0	0	0	0	2.9																										4.9	1458	88.63	1.3	48.63	6.8	2.36	324.55	2166.98	108.22	15.5	14.27	6.44	3.49	330.06	37.7	81.71	0.61	456.02	0.67	30.91	1281.4	150.33	425.25	453.43	7.1	21.9	2.19	12.12	19.48	5.84																			
BC407	F	1 Mosquito	1 Mosquito	2	2020-11-12											0	N	0	6	5	0	0	0	0	0	0	0	0	0	3.1																										5.3	1590	91.85	0.15	45.08	6.8	2.21	1482.74	2285.79	275.31	15.5	9.71	38.79	16.27	587.35	37.7	1.7	1.08	723.55	0.67	32.59	1199.55	311.48	932.2	866.37	7.1	166.25	0.77	12.12	19.48	3.41																			
CP60	F	1 Mosquito	1 Mosquito	2	2020-11-11											0	N	0	10	7	0	0	0	0	0	0	0	0	0	3.2																										0.9	286	128.85	5.21	142	6.8	14.1	1365.62	3631.13	131.12	15.5	59.99	4.05	127.52	755.68	37.7	91.3	1.43	1756.83	0.67	243.17	919.31	99.02	378.63	28.7	16.74	21.9	2.19	125.66	19.48	5.84																			
