ID	Sex	Original Treatment	Final Treatment	Day Post-Infection	Date	Number of IT-injected mosquitoes that fed	Number of IT-injected mosquitoes that fed and survived to assay	Number of mosquitoes with detectable DENV-2 in collected saliva	Number  IT-injected mosquitoes with saliva positive for DENV-2 after one passage of saliva in C6/36 cells	% IT-injected mosquitoes with saliva positive for DENV-2 after one passage of saliva in C6/36 cells	Estimated titer delivered	Corrected estimated titer delivered (log10)	PRNT50	PRNT80	PRNT90	Viremia (log10pfu/ml)	Viremia detected after 1 passage?	Viremia deduced	Number of mosquitoes that engorged	Number of mosquitoes that engorged AND survived to titer	Number of mosquitoes with detectable body infection	Number of mosquitoes with detectable leg infection	% mosquitoes infected (body)	% mosquitoes infected (legs)	% mosquitoes infected (body or legs)	Mean titer of infected mosquitoes (bodies)	SE of mean titer of infected mosquitoes (bodies)	Mean titer of infected mosquitoes (legs)	SE of mean titer of infected mosquitoes (legs)	Weight (kg)	WBC	LYM	MON	NEU	LYM%	MON%	NEU%	RBC	HGB	HCT	MCH	MCV	MCHC	RDWc	RDWs	PLT	MPV	PCT	PDWc	PDWs	PrVW	PrVR	PrVE	WBC Lyse	Lyse2	% NK cells	Number NK cells	TGFbeta	IL-1B	G-CSF	IL-10	IL-6	IL-12	RANTES	Eotaxin	IL-17	MIP-1a	GM-CSF	MIP-1B	MCP-1	IL-15	EGF	IL-5	HGF	VEGF	IFN-g	MDC	I-TAC	MIF	IL-RA	TNF-alpha	IL-2	IP-10	MIG	IL-4	IL-8	ALB (g/dL)	ALP(U/L)	ALT(U/L)	AMY(U/L)	TBIL(mg/dL)	BUN(mg/dL)	CA(mg/dL)	PHOS(mg/dL)	CRE(mg/dL)	GLU(mg/dL)	Na(mmol/L)	K(mmol/L)	TP(g/dL)	GLOB(g/dL)	QC	EOS	BAS	EOS %	BAS %
FR840	F	10 Mosquitos	10 Mosquitos	6	2020-11-15											0	N	0												3.9																										2.8	851	64.87	6.02	9.24	6.8	1.29	376	3125.46	124.7	15.5	14.27	6.44	16.27	480.47	37.7	40.75	0.85	857.35	0.67	37.58	1312.95	121.71	167.83	159.94	7.1	21.9	5.55	12.12	14.48	6.95																			
BC167	F	10 Mosquitos	10 Mosquitos	6	2020-11-15											0	N	0												3.1																										1.3	399	166.84	5.54	108.77	6.8	4.1	772.17	7368.11	153.46	15.5	56.98	4.38	143.17	606.12	69.01	81.91	3.06	1288.78	0.67	236.33	1314.24	112.69	68.32	215.31	10.63	21.9	3.38	12.12	17.21	14.93																			
NV289	M	Control	Control	7	2020-11-16											0	N	0												4.6	7.58	3.31	1.04	7.43	42.4	7.1	50.7	5.71	12.1	35.65	21.1	62	33.8	16.3	39.1	103	9.9	0.1	39.6	18.7				0.5	0	7.1	2144	38.23	3.33	56.8	6.8	3.62	591.13	953.69	151.43	15.5	31.05	1.62	209.33	707.35	37.7	38.2	2.46	37.47	0.67	56.4	560.89	50.17	60.75	90.31	6.33	21.9	5.43	12.12	13.26	5.66	4.5	358	37	255	0.4	24	10	5.2	0.7	54	145	4.5	7.6	3.1	OK				
UG171	F	Control	Control	7	2020-11-16											0	N	0												3.1	8.17	2.88	0.07	3.76	40.1	1.1	58.8	5.68	11.6	34.25	20.5	60	33.9	17.2	39.1	294	9.5	0.28	36.9	14.9				0.5	0	0.2	64	75.44	6.59	918.31	6.8	5.05	2474.53	5156.63	140.44	15.5	64.55	2.96	54.84	244.59	37.7	66.11	2.84	8300.27	0.67	7.22	2267.48	87.59	147.69	269.98	12.78	21.9	10.04	180.59	21.33	7.93	4.2	374	119	243	0.3	21	10.1	4.3	0.5	58	143	4.6	7.6	3.4	OK				
NV259	F	Control	Control	7	2020-11-16											0	N	0												3.5	8.38	1.42	1.82	5.87	2.1	23.1	74.8	5.96	12.5	36.21	20.9	61	34.4	17.2	39.1	250	10	0.25	39.3	18.1				0.5	0	3.9	1186	77.32	4.32	84.97	6.8	4.75	1754.21	4294.09	154.19	15.5	161.95	3.11	74.93	304.84	673.86	59.24	2.67	478.03	0.67	7.22	1444.04	97.63	70.2	161.12	9.43	21.9	2.43	12.12	16.85	9.88	4.3	223	34	279	0.5	19	9.9	5.8	0.8	68	141	4.9	7.3	3	OK				
SB393	M	1 Mosquito	1 Mosquito	7	2020-11-16											0	N	0												3.5	15.85	7.11	6.36	5.82	0.2	52.1	47.7	5.09	11.2	32.36	22	64	34.6	17.6	43	448	8.6	0.39	35.9	13.8				0.5	0	13.3	3989	68.33	5.05	156.17	6.8	3.75	1529.05	6063.17	174.92	15.5	53.46	10.41	67.33	345.43	37.7	91.69	3.39	1250.65	0.67	40.69	1430.54	75.55	347.64	128.62	10.55	400.2	4.11	12.12	20.53	9.88	4.4	491	75	230	0.3	22	10.6	5	0.7	77	143	5.5	7.3	2.8	OK				
FR469A	M	1 Mosquito	1 Mosquito	7	2020-11-16											0	N	0												3.2	9.72	5.76	5.73	4.39	0.1	56.6	43.3	6.02	12.4	37.88	20.6	63	32.8	16.5	39.8	267	8.5	0.23	35.3	13.2				0.5	0	12.8	3848	119.27	5.16	68	6.8	4.22	1541.29	4265.88	183.57	15.5	42.35	1.83	95.55	364.44	37.7	51.2	2.57	447.14	0.67	46.5	1201.99	159.73	74.45	301.63	7.93	21.9	2.99	12.12	14.56	79.87	4.7	349	66	202	0.3	24	10.1	4.7	0.9	90	143	4.7	7.8	3.1	OK				
UG253A	M	1 Mosquito	Control	7	2020-11-17											0	N	0												3	10.64	2.75	0.09	8.09	23	0.8	76.2	5.49	11.4	35.18	20.8	64	32.5	16.5	40.6	261	10.1	0.26	37.6	15.8				0.5	0	10.4	3121	50.88	4.87	43.48	6.8	6.19	324.5	2773.14	94.75	15.5	42.35	6.44	40.17	210.94	37.7	45.27	2.76	37.47	0.67	14.26	1216.19	152.93	91.36	155.7	8.01	21.9	2.19	12.12	14.86	11.22	4.3	491	66	178	0.3	19	10	5.4	0.4	78	149	4.8	8	3	OK				
BC407	F	1 Mosquito	1 Mosquito	7	2020-11-17											0	N	0												3	10.15	0.17	2.23	5.84	2.8	26.9	70.3	6.78	13	40.07	19.1	59	32.4	19	42.2	377	10.2	0.38	40	19.3				0.5	0	5.3	1596	70.31	4.11	42.35	6.8	3.77	1087.41	2671.38	258.81	15.5	46.99	23.73	33.4	604.88	37.7	1.7	2.67	372.22	0.67	14.26	1244.43	172.24	134.25	251.02	14.01	21.9	2.19	12.12	14.68	5.32	4.3	208	145	335	0.4	22	10.1	4.5	0.6	56	150	4.8	8	3.6	OK				
CP60	F	1 Mosquito	1 Mosquito	7	2020-11-16											0	N	0												2.9	6.86	2.25	0.16	1.99	45.4	4.2	50.4	5.62	11	33.96	19.6	60	32.4	18.1	41.4	264	8	0.21	34.4	12.3				0.5	0	2.8	845	109.94	6.59	143.09	6.8	3.94	661.72	4200.45	181.83	8.27	73.59	3.58	102.04	629.45	37.7	60.57	2.74	1919.39	0.67	135.77	1237.39	176.65	194.29	70.24	14.01	21.9	14.99	14.45	19.91	10.75	4.5	338	68	312	0.3	19	9.7	5.2	0.5	74	140	4.2	7.7	3.2	OK				
BC116A	M	10 Mosquitos	10 Mosquitos	7	2020-11-16											0	N	0												3	7.02	2.83	0.13	9.74	27.5	1	71.5	6.68	13.9	42.1	20.8	63	33	16.3	39.1	359	10.4	0.37	40	17.9				0.5	0	1.5	440	31.48	3.87	56.8	6.8	5.07	497.61	2075.71	98	15.5	41.92	3.82	30.52	383.14	37.7	18.94	2.52	37.47	0.67	7.22	1530.94	114.3	48.41	166.91	7.5	21.9	2.19	12.12	16.79	5.73	4.6	526	59	264	0.3	16	10.2	4.4	0.8	70	145	4.5	7.5	3	OK				
FR423A	M	10 Mosquitos	10 Mosquitos	7	2020-11-16											1.9	Y	1.9												3.2	7.31	0.25	2.21	5.59	1.1	28	70.9	6.5	12.2	36.36	18.7	56	33.5	19.6	41.4	294	9.3	0.27	38.7	17.3				0.5	0	0.01	4	66.77	4.92	105.04	6.8	4.08	701.08	3922.51	291.4	15.5	71.46	2.2	52.03	817.77	37.7	48.37	2.31	1273.57	0.67	11.92	1321.16	620.77	144.91	441.25	8.28	21.9	13.81	12.12	20.34	13.47	4	558	78	182	0.3	14	9.7	6.4	0.6	64	140	5.1	7.2	3.1	OK				
SB395	F	10 Mosquitos	10 Mosquitos	7	2020-11-16											0	N	0												2.9	7.91	0.45	1.26	5.88	2.5	17.2	80.3	6.01	12.5	37.62	20.9	63	33.3	16.9	40.6	279	9.6	0.27	36.4	14.3				0.5	0	3.6	1091	111.47	4.11	52.26	6.8	4.14	799.9	4916.28	147.27	15.5	33.88	6.44	76.7	405.76	37.7	48.61	2.41	751.91	0.67	50.69	1137.51	260.3	82.91	157.79	9.63	21.9	5.64	12.12	14.32	15.01	4.8	301	38	269	<0.1*	29	10.7	3.5	1.2	74	143	5.2	7.5	2.7	OK				
FR840	F	10 Mosquitos	10 Mosquitos	7	2020-11-16											0	N	0												4	10.81	0.3	2.5	863	2.3	22	75.7	5.55	11.8	35.35	21.3	64	33.5	16.5	40.6	308	10.6	0.33	40.8	20.8				0.5	0	3.9	1157	79.98	4.65	91.76	6.8	3.32	528.71	3577.72	234.15	15.5	55.82	7.23	58.68	586.25	37.7	93.45	2.91	1054.73	0.67	51.73	1369.33	235.71	247.48	232.41	11.28	21.9	7.11	12.12	16.91	15.99	4.4	149	54	392	0.3	24	10.5	2.5	0.7	72	147	4.9	8	3.6	OK				
BC167	F	10 Mosquitos	10 Mosquitos	7	2020-11-16											0	N	0												2.8	9.49	2.62	3.05	6.3	1.1	32.2	66.6	5.33	11	33.59	20.7	63	32.9	17.4	41.4	260	9.2	0.24	35.9	13.8				0.5	0	1.4	429	147.2	5.1	75.08	6.8	3.94	536.49	7535.47	208.56	15.5	43.63	1.34	111.01	536.89	37.7	67.77	2.72	734.11	0.67	155.87	1159.12	157.9	41.73	228.26	9.91	21.9	3.38	12.12	16.54	12.91	4.3	187	70	227	0.3	20	9.9	4.1	0.5	71	142	5	7	2.7	OK				
NV289	M	Control	Control	8	2020-11-17													0	4	2	0	0	0	0	0	0	0	0	0	4.7																																																																											
UG171	F	Control	Control	8	2020-11-17													0	4	4	0	0	0	0	0	0	0	0	0	3.1																																																																											
NV259	F	Control	Control	8	2020-11-17													0	2	1	0	0	0	0	0	0	0	0	0	3.6																																																																											
SB393	M	1 Mosquito	1 Mosquito	8	2020-11-17													0	7	5	0	0	0	0	0	0	0	0	0	3.5																																																																											
FR469A	M	1 Mosquito	1 Mosquito	8	2020-11-17													0	5	4	0	0	0	0	0	0	0	0	0	3.2																																																																											
UG253A	M	1 Mosquito	Control	8	2020-11-18													0	10	8	0	0	0	0	0	0	0	0	0	2.9																																																																											
BC407	F	1 Mosquito	1 Mosquito	8	2020-11-18													0	10	9	0	0	0	0	0	0	0	0	0	3																																																																											
CP60	F	1 Mosquito	1 Mosquito	8	2020-11-17													0	10	6	0	0	0	0	0	0	0	0	0	3.2																																																																											
BC116A	M	10 Mosquitos	10 Mosquitos	8	2020-11-17													0	6	4	0	0	0	0	0	0	0	0	0	3.3																																																																											
FR423A	M	10 Mosquitos	10 Mosquitos	8	2020-11-17													0	10	4	0	0	0	0	0	0	0	0	0	3.4																																																																											
SB395	F	10 Mosquitos	10 Mosquitos	8	2020-11-17													0	5	1	0	0	0	0	0	0	0	0	0	3.3																																																																											
FR840	F	10 Mosquitos	10 Mosquitos	8	2020-11-17													1	5	4	4	3	100	75	100	4.2525484775	1.0282365	3.74622441442795	0.21737202488804	3.8																																																																											
BC167	F	10 Mosquitos	10 Mosquitos	8	2020-11-17													0	7	3	0	0	0	0	0	0	0	0	0	3.2																																																																											
NV289	M	Control	Control	11	2020-11-20											0	N	0	10	9	0	0	0	0	0	0	0	0	0	4.7																																																																											
UG171	F	Control	Control	11	2020-11-20											0	N	0	7	6	0	0	0	0	0	0	0	0	0	2.9																																																																											
NV259	F	Control	Control	11	2020-11-20											0	N	0	6	3	0	0	0	0	0	0	0	0	0	3.6																																																																											
SB393	M	1 Mosquito	1 Mosquito	11	2020-11-20											0	N	0	7	7	0	0	0	0	0	0	0	0	0	3.4																																																																											
FR469A	M	1 Mosquito	1 Mosquito	11	2020-11-20											0	N	0	10	10	0	0	0	0	0	0	0	0	0	3.2																																																																											
UG253A	M	1 Mosquito	Control	11	2020-11-21											0	N	0	9	9	0	0	0	0	0	0	0	0	0	3.1																																																																											
BC407	F	1 Mosquito	1 Mosquito	11	2020-11-21											0	N	0	4	4	0	0	0	0	0	0	0	0	0	3.1																																																																											
CP60	F	1 Mosquito	1 Mosquito	11	2020-11-20											0	N	0	6	6	0	0	0	0	0	0	0	0	0	3.2																																																																											
BC116A	M	10 Mosquitos	10 Mosquitos	11	2020-11-20											0	N	0	7	5	0	0	0	0	0	0	0	0	0	3.2																																																																											
FR423A	M	10 Mosquitos	10 Mosquitos	11	2020-11-20											0	N	0	9	9	0	0	0	0	0	0	0	0	0	3.4																																																																											
SB395	F	10 Mosquitos	10 Mosquitos	11	2020-11-20											0	N	0	8	7	0	0	0	0	0	0	0	0	0	3.2																																																																											
FR840	F	10 Mosquitos	10 Mosquitos	11	2020-11-20											0	N	0	5	4	0	0	0	0	0	0	0	0	0	3.9																																																																											
BC167	F	10 Mosquitos	10 Mosquitos	11	2020-11-20											0	N	0	10	10	0	0	0	0	0	0	0	0	0	3.1																																																																											
NV289	M	Control	Control	14	2020-11-23											0	N	0	10	5	0	0	0	0	0	0	0	0	0	4.7																																																																											
UG171	F	Control	Control	14	2020-11-23											0	N	0	10	7	0	0	0	0	0	0	0	0	0	3																																																																											
NV259	F	Control	Control	14	2020-11-23											0	N	0	10	8	0	0	0	0	0	0	0	0	0	3.5																																																																											
SB393	M	1 Mosquito	1 Mosquito	14	2020-11-23											0	N	0	9	5	0	0	0	0	0	0	0	0	0	3.5																																																																											
FR469A	M	1 Mosquito	1 Mosquito	14	2020-11-23											0	N	0	8	5	0	0	0	0	0	0	0	0	0	3.2																																																																											
UG253A	M	1 Mosquito	Control	14	2020-11-24											0	N	0	9	7	0	0	0	0	0	0	0	0	0	3																																																																											
BC407	F	1 Mosquito	1 Mosquito	14	2020-11-24											0	N	0	8	7	0	0	0	0	0	0	0	0	0	3																																																																											
CP60	F	1 Mosquito	1 Mosquito	14	2020-11-23											0	N	0	11	4	0	0	0	0	0	0	0	0	0	3.2																																																																											
BC116A	M	10 Mosquitos	10 Mosquitos	14	2020-11-23											0	N	0	7	6	0	0	0	0	0	0	0	0	0	3.3																																																																											
FR423A	M	10 Mosquitos	10 Mosquitos	14	2020-11-23											0	N	0	9	8	0	0	0	0	0	0	0	0	0	3.2																																																																											
SB395	F	10 Mosquitos	10 Mosquitos	14	2020-11-23											0	N	0	10	9	0	0	0	0	0	0	0	0	0	3.3																																																																											
FR840	F	10 Mosquitos	10 Mosquitos	14	2020-11-23											0	N	0	8	7	0	0	0	0	0	0	0	0	0	3.9																																																																											
BC167	F	10 Mosquitos	10 Mosquitos	14	2020-11-23											0	N	0	8	5	0	0	0	0	0	0	0	0	0	3.2																																																																											
NV289	M	Control	Control	21	2020-11-30											0	N	0	7	4	0	0	0	0	0	0	0	0	0	4.5																																																																											
UG171	F	Control	Control	21	2020-11-30											0	N	0	10	7	0	0	0	0	0	0	0	0	0	2.8																																																																											
NV259	F	Control	Control	21	2020-11-30											0	N	0	10	9	0	0	0	0	0	0	0	0	0	3.7																																																																											
SB393	M	1 Mosquito	1 Mosquito	21	2020-11-30											0	N	0	8	7	0	0	0	0	0	0	0	0	0	3.5																																																																											
FR469A	M	1 Mosquito	1 Mosquito	21	2020-11-30											0	N	0	10	6	0	0	0	0	0	0	0	0	0	3.2																																																																											
UG253A	M	1 Mosquito	Control	21	2020-12-01											0	N	0	9	7	0	0	0	0	0	0	0	0	0	3.1																																																																											
BC407	F	1 Mosquito	1 Mosquito	21	2020-12-01											0	N	0	8	7	0	0	0	0	0	0	0	0	0	3.1																																																																											
CP60	F	1 Mosquito	1 Mosquito	21	2020-11-30											0	N	0	11	7	0	0	0	0	0	0	0	0	0	3.2																																																																											
BC116A	M	10 Mosquitos	10 Mosquitos	21	2020-11-30											0	N	0	10	10	0	0	0	0	0	0	0	0	0	3.3																																																																											
FR423A	M	10 Mosquitos	10 Mosquitos	21	2020-11-30											0	N	0	9	8	0	0	0	0	0	0	0	0	0	3.4																																																																											
SB395	F	10 Mosquitos	10 Mosquitos	21	2020-11-30											0	N	0	11	10	0	0	0	0	0	0	0	0	0	3.3																																																																											
FR840	F	10 Mosquitos	10 Mosquitos	21	2020-11-30											0	N	0	10	9	0	0	0	0	0	0	0	0	0	3.6																																																																											
BC167	F	10 Mosquitos	10 Mosquitos	21	2020-11-30											0	N	0	10	8	0	0	0	0	0	0	0	0	0	3.2																																																																											
NV289	M	Control	Control	28	2020-12-07								19	19	19	0	N	0	11	6	0	0	0	0	0	0	0	0	0	4.5	7.77	3.78	0.18	3.81	48.7	2.3	49	5.88	12.2	37.14	20.8	63	33	16.9	40.6	246	10.4	0.26	37.8	16.1				0.5	0	10.8	3229	55.69	9.6	56.8	3.52	9.4	966.38	2507.38	138.49	15.5	36.4	18.22	289	1083.17	37.7	75.01	3.45	573.51	0.67	106.1	854.54	89.17	148.28	133.55	15.78	40.37	9.21	12.12	19.48	15.3	4.5	373	25	245	0.4	23	9.9	4.7	0.3	63	148	4.4	8	3.5	OK				
UG171	F	Control	Control	28	2020-12-07								19	19	19	0	N	0	10	3	0	0	0	0	0	0	0	0	0	2.9	6.16	0.11	3.05	3.02	1.8	49.4	48.9	5.59	11.9	32.89	21.2	59	36.1	17.4	39.1	301	9.4	0.28	37.6	15.8				0.5	0	0.1	36	91.71	9.72	1163.77	6.8	7.62	3001.4	4199.54	192.93	15.5	76.11	7.75	78.89	352.72	816.65	116.23	3.75	7953.49	0.67	29.31	2234.4	134.51	216.55	295.36	12.53	21.9	13.93	277.25	6.73	8.68	4.6	351	132	218	0.3	23	10.1	5.8	0.5	66	150	4.1	8.2	3.6	OK				
NV259	F	Control	Control	28	2020-12-07								19	19	19	0	N	0	10	8	0	0	0	0	0	0	0	0	0	3.6	5.66	0.26	2.84	2.56	4.6	50.2	45.3	6.28	13.3	38.03	21.1	61	34.9	16.9	39.1	278	10.1	0.28	38.5	17				0.5	0	6.9	2066	95.01	5.15	136.18	6.8	5.84	2342.44	3049.02	176.67	15.5	108.88	6.35	97.85	479.46	37.7	115.16	1.76	820.18	0.67	37.56	1723.1	152	135.72	185.97	13.36	14.17	2.19	12.12	19.48	4.33	4.5	228	27	317	0.4	27	9.8	6	0.6	66	146	4	7.7	3.2	OK				
SB393	M	1 Mosquito	1 Mosquito	28	2020-12-07								640	40	20	0	N	0	10	10	0	0	0	0	0	0	0	0	0	3.2	7.16	4.11	0.05	3	57.4	0.7	41.9	5.92	13.5	38.05	22.7	64	35.4	18	44.5	235	10.3	0.24	39.2	16.7				0.5	0	12.8	3838	63.98	9.12	56.8	6.8	8.02	1393.3	6222.03	169.29	15.5	9.5	15.39	92.96	407.69	37.7	104.03	3.4	825.05	0.67	48.69	914.86	133.28	362.48	93.73	16.79	213.42	2.19	12.12	19.48	18.34	4.8	608	34	193	0.4	21	10.6	7	0.5	62	148	4.4	7.7	2.9	OK				
FR469A	M	1 Mosquito	1 Mosquito	28	2020-12-07								1280	160	80	0	N	0	11	9	0	0	0	0	0	0	0	0	0	3.2	9.34	0.25	6.17	2.92	2.7	66.1	31.2	6.33	13.4	38.97	21.1	62	34.3	16.3	38.3	251	9	0.22	36.2	14				0.5	0	15.3	4602	89.3	6.2	176.38	6.8	6.15	1510.8	4181.97	256.74	15.5	34.63	2.3	76.06	349.77	37.7	61.22	2.72	489.1	0.67	27.76	1393.05	155.99	75.2	198.03	8.39	21.9	6.12	12.12	19.48	89.63	5.1	389	52	193	0.3	28	10.5	5.1	0.7	78	150	4.2	8.5	3.5	OK				
UG253A	M	1 Mosquito	Control	28	2020-12-08								19	19	19	0	N	0	9	3	0	0	0	0	0	0	0	0	0	3.2	12	0.14	2.1	9.77	1.1	17.5	81.4	7.06	14.1	40.85	19.9	58	34.4	18.8	41.4	352	9.3	0.33	37.8	16.1				0.5	0	11.6	3474	92.65	2.68	93.54	6.8	2.78	347.46	3561.09	208.93	15.5	14.27	6.44	4.07	408.99	37.7	72.91	1.16	774.3	0.67	2.14	1816.55	131.94	208.52	27.77	7.1	21.9	2.19	12.12	19.48	3.25	4.2	499	54	nv	0.3	30	10.1	4	0.7	75	143	4.6	7.7	3.5	OK				
BC407	F	1 Mosquito	1 Mosquito	28	2020-12-08								19	19	19	0	N	0	9	6	0	0	0	0	0	0	0	0	0	3.1	9.48	3.87	0.18	5.43	40.8	1.9	57.3	6.07	12.9	38.55	21.3	63	33.5	16.5	40.6	183	10.4	0.19	39.3	18.1				0.5	0	6.4	1924	32.37	6.02	56.8	6.8	1.17	196.69	2044.63	264.18	15.5	14.27	10.73	16.27	385.86	37.7	1.7	0.36	119.92	0.67	7.22	917.64	125.59	60.06	27.77	7.1	21.9	2.19	12.12	19.48	5.84	4.6	196	69	209	0.4	30	10.4	4.8	0.9	72	147	4.3	8.2	3.6	OK				
CP60	F	1 Mosquito	1 Mosquito	28	2020-12-07								640	80	40	0	N	0	11	9	0	0	0	0	0	0	0	0	0	3.2	3.99	3.05	2.1	1.84	1.3	52.6	46.1	5.55	11.7	33.09	21.1	60	35.4	18.7	43	264	8.8	0.23	34.4	12.3				0.5	0	0.2	73	231.79	6.45	191.8	6.8	5.6	1345.48	3927.26	142.61	15.5	97.01	6.44	297.96	1208.85	34.31	153.01	1.1	2704.43	0.67	705.88	1324.38	135.93	308.91	65.4	20.58	21.9	2.19	143.82	19.48	5.84	4.6	297	61	267	0.4	23	9.9	5	0.9	62	148	4.3	7.8	3.2	OK				
BC116A	M	10 Mosquitos	10 Mosquitos	28	2020-12-07								320	40	20	0	N	0	4	0										3.3	8.9	2.74	0.22	5.94	30.8	2.5	66.7	6.82	14.8	42.44	21.7	62	34.8	16.3	38.3	311	9.2	0.29	37.2	15.2				0.5	0	3.7	1097	26.46	8.01	56.8	6.8	8.77	526.36	2974.25	97.06	15.5	14.27	14.18	37.83	362.75	37.7	31.29	3.03	37.47	0.67	7.22	914.86	130.27	66.05	97.8	13.83	21.9	2.19	12.12	19.48	7.5	4.7	482	43	236	0.3	18	10.3	6	0.7	63	149	4.1	8.1	3.4	OK				
FR423A	M	10 Mosquitos	10 Mosquitos	28	2020-12-07								1280	320	160	0	N	0	12	10	0	0	0	0	0	0	0	0	0	3.4	9.49	0.11	4.56	4.82	1.2	48	50.8	6.76	13.1	37.6	19.4	56	34.8	19.1	40.6	295	9.7	0.29	40.6	20.5				0.5	0	0.02	10	85.1	6.03	154.5	6.8	5.06	447.21	3611.29	267.22	15.5	35.19	0.95	55.41	306.08	37.7	86.01	2.92	681.8	0.67	33.17	1257.03	164.85	180.1	122.83	6.33	21.9	7.61	12.12	19.48	12.86	4.5	570	56	203	0.4	17	10.2	6.5	0.4	75	147	4.7	7.8	3.4	OK				
SB395	F	10 Mosquitos	10 Mosquitos	28	2020-12-07								2560	1280	160	0	N	0	10	9	0	0	0	0	0	0	0	0	0	3.4	6.39	0.19	1.23	4.97	2.9	19.2	77.9	6.19	13.3	38.84	21.4	63	34.2	16.5	39.8	269	8.8	0.24	34.7	12.6				0.5	0	5.6	1668	120.06	2.93	77.1	6.8	5.48	1645.05	3913.92	161.67	15.5	14.27	6.44	100.35	543.5	37.7	108	1.54	899.54	0.67	155.58	583	158.27	165.33	150.32	13.61	21.9	2.19	12.12	19.48	5.84	4.7	285	35	304	0.3	29	10.3	4.8	0.6	60	149	4.6	7.4	2.7	OK				
FR840	F	10 Mosquitos	10 Mosquitos	28	2020-12-07								2560	320	80	0	N	0	8	7	0	0	0	0	0	0	0	0	0	3.9	7.91	0.4	1.73	5.78	5.1	5.1	73.1	6.05	13.5	38.06	22.4	63	35.5	16.5	39.8	319	10.9	0.35	39.3	18.1				0.5	0	4.9	1458	76.04	6.02	16.24	6.8	1.1	38.27	3532.11	295.31	15.5	14.27	6.44	16.27	308.59	37.7	43.79	0.68	398.75	0.67	7.22	1009.6	88.91	93.34	27.77	7.1	21.9	2.19	12.12	19.48	13.15	4.7	148	50	299	0.3	21	9.8	4.5	0.4	nv	149	4.3	8.1	3.5	OK				
BC167	F	10 Mosquitos	10 Mosquitos	28	2020-12-07								2560	1280	80	0	N	0	9	5	0	0	0	0	0	0	0	0	0	3.2	9.24	3.39	0.17	5.68	36.7	36.7	61.5	5.15	11.4	33.15	22	64	34.2	17.4	43	317	9.3	0.29	36.6	13.5				0.5	0	1.1	331	108.23	5.39	95.59	6.8	4.16	835.62	4.55	219.3	15.5	44.9	3.58	81.99	358.62	37.7	69.11	2.72	652.3	0.67	104.17	1057.22	107.87	70.2	175.49	10.43	21.9	1.46	12.12	16.91	15.76	4.4	213	56	223	0.4	19	10	6.2	0.6	56	150	4.3	7.2	2.8	OK				
