ID	Name	Sex	Original Treatment	Final Treatment	Day Post-Infection	Date	Number of IT-injected mosquitoes that fed	Number of IT-injected mosquitoes that fed and survived to assay	Number of mosquitoes with detectable DENV-2 in collected saliva	Number  IT-injected mosquitoes with saliva positive for DENV-2 after one passage of saliva in C6/36 cells	% IT-injected mosquitoes with saliva positive for DENV-2 after one passage of saliva in C6/36 cells	Raw estimated titer delivered (FFU)	Corrected estimated titer delivered (log10)	PRNT50	PRNT80	PRNT90	Viremia (pfu/ml)	Viremia detected after 1 passage?	Viremia deduced	Number of mosquitoes that engorged	Number of mosquitoes that engorged AND survived to titer	Number of mosquitoes with detectable body infection	Number of mosquitoes with detectable leg infection	Number of mosquitoes with positive saliva without amplification	Number of mosquitoes with positive saliva after amplification	% mosquitoes infected (body)	% mosquitoes infected (legs)	% mosquitoes infected (body, legs, or saliva)	Mean titer of infected mosquitoes (bodies)	SE of mean titer of infected mosquitoes (bodies)	Mean titer of infected mosquitoes (legs)	SE of mean titer of infected mosquitoes (legs)	Weight (g)	WBC	LYM	MON	NEU	LYM%	MON%	NEU%	RBC	HGB	HCT	MCH	MCV	MCHC	RDWc	RDWs	PLT	MPV	PCT	PDWc	PDWs	PrVW	PrVR	PrVE	WBC Lyse	Lyse2	% NK cells	Number NK cells	TGFbeta	IL-1B	G-CSF	IL-10	IL-6	IL-12	RANTES	Eotaxin	IL-17	MIP-1a	GM-CSF	MIP-1B	MCP-1	IL-15	EGF	IL-5	HGF	VEGF	IFN-g	MDC	I-TAC	MIF	IL-RA	TNF-alpha	IL-2	IP-10	MIG	IL-4	IL-8
6550	Uriah	M	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
6518	Charles	M	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
6311	Romulus	M	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
5013	Melody	F	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
4806	Carrie	F	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
6347	Bloomer	M	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
6359	Cassidy	M	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
5730	Lydia	F	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
4683	Minerva	F	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
4728	Hope	F	15 Mosquitos	15 Mosquitos	-20	2021-03-23																																																																																			
5929	Polly	F	Control	Control	-20	2021-03-23																																																																																			
5080	Scarlet	F	Control	Control	-20	2021-03-23																																																																																			
6550	Uriah	M	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											5.4	272	1.45	0.84	56.75	6.78	4.74	55.3	20.28	1.19	15.66	14.2	0.78	16.29	10.06	38.02	1.65	3.2	35.33	0.48	7.72	147.6	34.32	112.92	27.75	7.23	21.89	2.18	11.8	19.49	5.83
6518	Charles	M	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											3.7	144	1.45	6.07	56.75	6.78	4.38	55.3	5.7	1.19	15.66	14.2	7.38	16.29	10.06	38.02	1.65	3.2	35.33	0.48	7.72	147.6	31.92	47.28	27.75	7.23	21.89	2.18	11.8	19.49	5.83
6311	Romulus	M	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											1.7	34	8.71	3.51	4.78	6.78	3.85	55.3	4.34	1.19	15.66	14.2	10.34	24.65	10.06	38.02	1.65	3.71	35.33	0.48	7.72	132.21	35.44	275.32	27.75	7.02	21.89	2.18	11.8	19.49	5.83
5013	Melody	F	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											2.5	82	203.9	21.64	121.82	2.52	8.92	3723.2	4.34	0.36	15.66	229.2	11.67	684.48	3125.12	1311.39	82.22	3.95	15367.17	0.48	1097.07	815.66	80.86	263.89	111.73	14.61	124.24	34.49	11.8	19.49	5.83
4806	Carrie	F	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											2.1	70	138.64	4.56	21.24	8.46	1.92	305.99	4.34	1.19	15.66	51.94	10.01	532.2	2220.53	316.75	47.45	4.15	919.09	0.48	939.09	279	52.17	188.64	13.8	8.51	21.89	1.03	11.8	19.49	5.83
6347	Bloomer	M	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											4.9	177	1.45	1.76	117.26	7.15	4	105.75	4.34	1.19	15.66	14.2	8.5	2.89	10.06	38.02	1.65	5.92	35.33	0.48	6.19	147.6	16.02	322.14	27.75	7.23	21.89	1.07	11.8	2.14	5.67
6359	Cassidy	M	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											2.5	131	1.45	0.22	90.67	6.78	3.82	55.3	4.34	1.19	15.66	14.2	8.5	16.29	10.06	38.02	1.65	5.7	35.33	0.48	7.72	147.6	16.02	458.79	27.75	7.23	21.89	2.27	11.8	19.49	4.78
5730	Lydia	F	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											7.1	210	30.11	6.07	93.48	5.98	4.18	55.3	4.34	0.1	15.66	40.96	8.5	36.19	74.91	40.3	32.51	5.76	35.33	0.48	18.21	147.6	9.56	1494.75	27.75	7.23	21.89	6.14	11.8	19.49	6.01
4683	Minerva	F	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											3.5	404	1.45	0	73.8	9.96	4.92	87.36	4.34	1.19	15.66	14.2	8.5	74.04	10.06	38.02	1.65	5.88	35.33	0.48	7.72	147.6	2.96	104.34	27.75	7.23	21.89	0.72	9.45	19.49	5.7
4728	Hope	F	15 Mosquitos	15 Mosquitos	-7	2021-04-05								19	19	19																																											2	124	93.9	5.22	113.04	4.02	3.84	161.94	4.34	5.49	15.66	76.29	8.5	73.38	376.09	216.51	6.69	5.52	673.28	0.48	123.38	147.6	16.02	470.46	40.87	23.23	21.89	9.95	45.4	40.12	4.92
5929	Polly	F	Control	Control	-7	2021-04-05								19	19	19																																											3.7	175	1.45	0.4	56.75	6.78	3.85	55.3	18.9	1.19	15.66	14.2	7.44	11.4	10.06	38.02	1.65	3.96	35.33	0.48	7.72	48.84	45.24	124.38	4.2	6.24	21.89	2.18	11.8	19.49	5.83
5080	Scarlet	F	Control	Control	-7	2021-04-05								19	19	19																																											5.4	155	1.45	2.64	64.68	0.48	3.66	0.9	4.34	1.19	15.66	14.2	8.5	10.8	10.06	38.02	1.65	5.94	35.33	0.48	0.65	147.6	16.02	324.54	27.75	7.23	21.89	0.59	11.8	0.64	4.92
6550	Uriah	M	15 Mosquitos	15 Mosquitos	0	2021-04-12	9	9	5	6	67	3473.04	3.5432035589213				0	N	0														757																																																								
6518	Charles	M	15 Mosquitos	15 Mosquitos	0	2021-04-12	5	5	1	1	20	638.72	2.80531051527126				0	N	0														732																																																								
6311	Romulus	M	15 Mosquitos	15 Mosquitos	0	2021-04-12	10	10	3	5	50	4710.58	3.67674663602953				0	N	0														801																																																								
5013	Melody	F	15 Mosquitos	15 Mosquitos	0	2021-04-12	11	11	10	11	100	7582.8	3.88097356604392				0	N	0														683																																																								
4806	Carrie	F	15 Mosquitos	15 Mosquitos	0	2021-04-12	4	4	3	4	100	798.4	2.9129656207041				0	N	0														686																																																								
6347	Bloomer	M	15 Mosquitos	15 Mosquitos	0	2021-04-12	6	6	6	6	100	1516.96	3.18097412923214				0	N	0														858																																																								
6359	Cassidy	M	15 Mosquitos	15 Mosquitos	0	2021-04-12	7	7	7	7	100	15922.09	4.20200007445014				0	N	0														799																																																								
5730	Lydia	F	15 Mosquitos	15 Mosquitos	0	2021-04-12	4	4	2	4	100	1237.52	3.10636770788436				0	N	0														645																																																								
4683	Minerva	F	15 Mosquitos	15 Mosquitos	0	2021-04-12	7	6	5	6	100	3073.85	3.49049925385221				0	N	0														583																																																								
4728	Hope	F	15 Mosquitos	15 Mosquitos	0	2021-04-12	9	8	7	8	100	8423.15	3.92650450496594				0	N	0														555																																																								
5929	Polly	F	Control	Control	0	2021-04-12	8	8	0	0	0						0	N	0														606																																																								
5080	Scarlet	F	Control	Control	0	2021-04-12	10	10	0	0	0						0	N	0														617																																																								
6550	Uriah	M	15 Mosquitos	15 Mosquitos	1	2021-04-13											40	Y	40	6	6	0	0			0	0	0	0	0			767																										3.5	374	1.45	0.36	56.75	6.78	4.26	55.3	9.66	1.19	15.66	14.2	3.06	36.84	10.06	38.02	1.65	3.2	35.33	0.48	7.72	147.6	33.72	473.94	27.75	7.23	21.89	2.18	11.8	19.49	5.83
6518	Charles	M	15 Mosquitos	15 Mosquitos	1	2021-04-13											0	N	10	8	7	1	1			14	14	14	7.161368	0	5.60206	0	732																										5.2	542	1.45	0.84	56.75	6.78	4.5	55.3	4.34	1.19	15.66	14.2	0.48	27.3	10.06	38.02	23.76	3.2	35.33	0.48	7.72	147.6	36.12	290.76	27.75	7.23	21.89	2.18	11.8	19.49	5.83
6311	Romulus	M	15 Mosquitos	15 Mosquitos	1	2021-04-13											0	N	10	12	12	0	3			0	25	25	0	0	2.14539	0.48897	817																										5.2	2031	23.72	4.11	40.19	2.52	3.85	55.3	4.34	1.19	15.66	4.41	9.68	61.04	10.06	38.02	1.65	3.36	35.33	0.48	7.72	147.6	42.45	194.71	27.75	6.96	21.89	2.18	11.8	19.49	5.83
5013	Melody	F	15 Mosquitos	15 Mosquitos	1	2021-04-13											80	Y	80	10	10	0	0			0	0	0	0	0			722																										2.7	156	131.68	13.01	57.13	6.78	1.02	1701.35	4.12	1.19	15.66	118.91	12.51	369.34	1805.83	520.22	70.54	3.71	7103.3	0.48	533.67	352.46	72.72	420.65	58.86	10.03	50.24	15.76	11.8	19.49	5.83
4806	Carrie	F	15 Mosquitos	15 Mosquitos	1	2021-04-13											0	N	0	9	9	0	0			0	0	0	0	0			711																										2.9	241	311.91	4.21	40.19	46.4	20.32	531.57	19.36	1.19	15.66	52.67	7.42	1243.55	3326.51	1892.28	114.87	3.67	1523.56	0.48	2397.91	196.43	34.03	140.99	26.23	9.12	21.89	2.18	11.8	19.49	5.83
6347	Bloomer	M	15 Mosquitos	15 Mosquitos	1	2021-04-13													0																																																																						
6359	Cassidy	M	15 Mosquitos	15 Mosquitos	1	2021-04-13													0																																																																						
5730	Lydia	F	15 Mosquitos	15 Mosquitos	1	2021-04-13													0																																																																						
4683	Minerva	F	15 Mosquitos	15 Mosquitos	1	2021-04-13													0																																																																						
4728	Hope	F	15 Mosquitos	15 Mosquitos	1	2021-04-13													0																																																																						
5929	Polly	F	Control	Control	1	2021-04-13											0	N	0	6	5												592																										2.9	331	1.45	0.83	56.75	6.78	3.85	55.3	5.28	1.19	15.66	14.2	6.3	191.7	10.06	38.02	1.65	3.06	35.33	0.48	7.72	147.6	49.38	533.64	27.75	5.28	21.89	2.18	11.8	19.49	5.83
5080	Scarlet	F	Control	Control	1	2021-04-13													0																																																																						
6550	Uriah	M	15 Mosquitos	15 Mosquitos	2	2021-04-14													5520																																																																						
6518	Charles	M	15 Mosquitos	15 Mosquitos	2	2021-04-14													1010																																																																						
6311	Romulus	M	15 Mosquitos	15 Mosquitos	2	2021-04-14													4010																																																																						
5013	Melody	F	15 Mosquitos	15 Mosquitos	2	2021-04-14													4040																																																																						
4806	Carrie	F	15 Mosquitos	15 Mosquitos	2	2021-04-14													0																																																																						
6347	Bloomer	M	15 Mosquitos	15 Mosquitos	2	2021-04-14											0	N	10	10	6	1	1			17	17	17	6.778151	0	4.84510	0	876																										3.4	133	1.45	4.16	98.38	6.78	4.23	29.43	4.34	1.19	15.66	10.78	8.5	40.23	10.06	38.02	1.65	6.52	35.33	0.48	2.26	147.6	16.02	278.26	27.75	7.23	21.89	2.71	11.8	19.49	6.18
6359	Cassidy	M	15 Mosquitos	15 Mosquitos	2	2021-04-14											120	Y	120	8	8	0	8			0	100	100	0	0	2.47670	0.14537	789																										4.4	155	1.45	6.07	94.88	4.38	4.37	55.3	4.34	1.19	15.66	14.2	8.5	22.61	10.06	38.02	1.65	5.98	35.33	0.48	2.8	147.6	16.02	600	27.75	7.23	21.89	3.92	11.8	0.04	4.67
5730	Lydia	F	15 Mosquitos	15 Mosquitos	2	2021-04-14											140	Y	140	10	10	0	1			0	10	10	0	0	0.69897	0	645																										4.3	165	26.2	6.07	97.68	4.26	3.38	55.3	4.34	1.19	15.66	14.2	8.5	16.29	10.06	38.02	3.95	5.76	35.33	0.48	3.63	147.6	16.02	542.22	27.75	7.23	21.89	1.82	11.8	19.49	5.67
4683	Minerva	F	15 Mosquitos	15 Mosquitos	2	2021-04-14											1000	Y	1000	10	2	1	2			50	100	100	7.146128	0	4.41705	1.39586	583																										5	2186	1.45	0.3	96.3	8.16	5.22	60.18	4.34	1.19	15.66	14.52	8.5	22.62	80.22	38.02	1.65	5.22	0.98	0.48	1.68	147.6	0.06	388.74	27.75	7.23	21.89	0.81	11.8	19.49	6.24
4728	Hope	F	15 Mosquitos	15 Mosquitos	2	2021-04-14											1000	Y	1000	14	14	0	3			0	21	21	0	0	1.48000	0.23362	578																										1.2	163	196.02	4.14	161.88	6.78	4.62	491.58	4.34	10.08	10.38	146.53	8.5	199.89	672.96	483.64	16.83	6.42	1440.27	0.48	291.14	147.6	3.94	704.16	137.77	64.48	21.89	18.87	81.01	99.09	6.84
5929	Polly	F	Control	Control	2	2021-04-14													0																																																																						
5080	Scarlet	F	Control	Control	2	2021-04-14											0	N	0	13	13												588																										8.8	337	1.45	3.12	82.26	6.78	4.62	55.3	3.86	1.19	15.66	14.2	8.5	66.12	10.06	38.02	1.65	5.58	35.33	0.48	0.2	147.6	9.76	286.74	27.75	7.23	21.89	0.47	11.8	19.49	4.44
6550	Uriah	M	15 Mosquitos	15 Mosquitos	3	2021-04-15											11000	Y	11000	6	4	1	4	1	1	25	100	100	6	0	3.89437	0.84602	789																												1.45	0.06	56.75	6.78	4.2	55.3	11.76	1.19	15.66	14.2	0.24	16.29	10.06	38.02	1.65	3.2	35.33	0.48	7.72	147.6	33.72	121.68	27.75	7.23	21.89	2.18	11.8	19.49	5.83
6518	Charles	M	15 Mosquitos	15 Mosquitos	3	2021-04-15											2000	Y	2000	8	7	1	4	1	1	14	57	57	6.812913	0	3.06749	1.07376	733																												1.45	6.07	56.75	6.78	4.56	55.3	4.34	1.19	15.66	14.2	1.08	16.29	10.06	38.02	16.2	3.2	35.33	0.48	0.8	147.6	37.32	50.04	27.75	7.23	21.89	2.18	11.8	19.49	5.83
6311	Romulus	M	15 Mosquitos	15 Mosquitos	3	2021-04-15											8000	Y	8000	14	14	7	13	1	3	50	93	93	5.889441	0.197186	3.07077	0.43768	779																												57.45	3.31	17.01	6.78	3.85	55.3	4.34	1.19	15.66	14.2	8.7	35.39	10.06	38.02	13.36	3.91	35.33	0.48	7.72	252.75	63.18	120.63	27.75	6.72	21.89	2.18	11.8	19.49	5.83
5013	Melody	F	15 Mosquitos	15 Mosquitos	3	2021-04-15											8000	Y	8000	14	9	2	8	1	4	22	89	89	6.338347	0.059593	3.87229	0.67344	737																												98.08	11.45	66.71	6.78	3.85	1395.21	9.2	1.19	15.66	113.27	10.01	303.74	1510.14	334.09	54.93	3.99	6306.33	0.48	443	602.08	79.51	175.76	45.66	9.9	21.89	12.75	11.8	19.49	5.83
4806	Carrie	F	15 Mosquitos	15 Mosquitos	3	2021-04-15											20000	Y	20000	6	0												708																												324.38	4.46	7.56	71.81	29.53	878.52	10.67	1.19	15.66	76.75	6.48	1467.21	3897.36	2197.43	133.67	3.24	2306.16	0.48	3001.76	147.6	41.06	137.21	39.16	9.9	21.89	2.58	11.8	19.49	5.83
6347	Bloomer	M	15 Mosquitos	15 Mosquitos	3	2021-04-15													125010																																																																						
6359	Cassidy	M	15 Mosquitos	15 Mosquitos	3	2021-04-15													7060																																																																						
5730	Lydia	F	15 Mosquitos	15 Mosquitos	3	2021-04-15													9070																																																																						
4683	Minerva	F	15 Mosquitos	15 Mosquitos	3	2021-04-15													550500																																																																						
4728	Hope	F	15 Mosquitos	15 Mosquitos	3	2021-04-15													950500																																																																						
5929	Polly	F	Control	Control	3	2021-04-15											0	N	0	14	13												600																												1.45	0.45	56.75	6.78	3.85	55.3	30	1.19	15.66	14.2	4.62	33.78	10.06	38.02	1.67	3.24	35.33	0.48	7.72	94.68	51.48	203.82	27.75	6	21.89	2.18	11.8	19.49	5.83
5080	Scarlet	F	Control	Control	3	2021-04-15													0																																																																						
6550	Uriah	M	15 Mosquitos	15 Mosquitos	4	2021-04-16													8500																																																																						
6518	Charles	M	15 Mosquitos	15 Mosquitos	4	2021-04-16													1010																																																																						
6311	Romulus	M	15 Mosquitos	15 Mosquitos	4	2021-04-16													7000																																																																						
5013	Melody	F	15 Mosquitos	15 Mosquitos	4	2021-04-16													9000																																																																						
4806	Carrie	F	15 Mosquitos	15 Mosquitos	4	2021-04-16													210000																																																																						
6347	Bloomer	M	15 Mosquitos	15 Mosquitos	4	2021-04-16											250000	Y	250000	5	5	4	5	4	5	80	100	100	6.989001	0.276838	5.87723	0.19003	858																												1.45	2.31	92.07	6.78	4.14	55.3	4.34	1.19	15.66	10.78	8.5	51.58	10.06	38.02	1.65	6.85	35.33	0.48	5.61	147.6	47.82	183.7	27.75	7.23	21.89	3.43	11.8	19.49	5.22
6359	Cassidy	M	15 Mosquitos	15 Mosquitos	4	2021-04-16											14000	Y	14000	7	5	3	5	3	4	60	100	100	6.330409	0.462708	4.79932	0.80203	793																												1.45	0.51	93.48	3.92	4.78	55.3	4.34	1.19	15.66	7.58	8.5	28.07	10.06	38.02	1.65	6.3	35.33	0.48	0.27	147.6	5.21	169.61	27.75	7.23	21.89	4.21	11.8	19.49	6.29
5730	Lydia	F	15 Mosquitos	15 Mosquitos	4	2021-04-16											18000	Y	18000	1	1	1	1	1	1	100	100	100	7.130334	0	5.32222	0	646																												34.82	6.07	90.67	5.74	3.78	55.3	4.34	1.19	15.66	14.2	8.5	21.23	10.06	38.02	6.6	5.6	35.33	0.48	5.61	147.6	36.86	263.34	27.75	7.23	21.89	3.83	11.8	19.49	5.28
